Organisation Chain,Awarded Value
OPEPA Bhubaneswar||Samagra Shiksha Sundargarh,"2,201,912,440.07"
"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur","1,099,010,798.72"
ODISHA CONSTRUCTION CORPORATION LTD||CIVIL,"877,460,808.00"
"CE,Drainage,Cuttack||SE Drainage Circle Bhubaneswar","440,261,111.00"
"CE-BM,UM Basin,Burla","348,500,000.00"
"CE,Drainage,Cuttack||SE,Drainage,Cuttack","310,149,199.00"
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR,"291,642,908.00"
Odisha Tourism Devl. Corp.,"241,777,726.00"
"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Bhanjanagar Irrigation Divn Bhanjanagar","223,898,937.00"
"CE,Drainage,Cuttack","207,848,063.00"
CE RW I||RW-CIRCLE-SUNDARGARH,"171,128,229.76"
CE RW I||RWCIRCLE-KEONJHAR,"123,957,100.34"
Orissa Bridge and Construction Corporation Ltd,"103,995,974.10"
"CE-BM, Tel Basin,Bhawanipatna||SE Western Irr Circle Bhawanipatna","101,740,495.00"
Odisha State Agricultural Marketing Board||RMC Padampur,"93,341,216.76"
CE RW I,"91,862,806.00"
EIC-CIVIL||SERNB-CIRCLE-CUTTACK,"90,836,996.00"
EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR,"77,732,418.00"
CE RW I||RWCIRCLE-SUNABEDA,"58,544,185.73"
Odisha State Agricultural Marketing Board||RMC Bargarh,"57,940,638.00"
Orissa State Police Housing and Welfare Corporation Ltd,"54,282,746.13"
EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,"51,893,275.00"
"CE-BM, Tel Basin,Bhawanipatna||SE Balangir Irr Circle Balangir","45,115,836.67"
EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-ROURKELA,"41,024,870.00"
EIC-CIVIL||SERNB-CIRCLE-PHULBANI,"39,040,802.67"
Ground Water Survey and Investigation,"36,396,391.90"
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||SUKINDA Block,"34,862,224.00"
Rural Water Supply and Sanitation||RWSS Circle Koraput||RWSS Division Koraput,"33,260,594.70"
CE RW I||RWCIRCLE-SAMBALPUR,"32,132,618.52"
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Jajpur Irr Division,Jajpur","30,131,539.76"
EIC-CIVIL,"28,925,340.00"
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE, Mahanadi North Division,Jagatpur","27,414,835.00"
"CCE, L Suktel Irr.Project,Bolangir||CCE,L Sukhtel,Bolangir","25,394,734.24"
Odisha State Agricultural Marketing Board||RMC Jaleswar,"24,582,296.00"
"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE,Main Dam Divn,Burla","23,822,733.00"
EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB Angul Division,"20,767,215.00"
"CE, U Indravati Irr.Project,Khatiguda||SE,Right Canal Circle,Mukhiguda||EE Nawarangapur Irr. Divn. Nawarangapur","18,826,108.65"
"CE-BM,RVN Basin,Berhampur||S.E. Southern Irr. Circle I Berhampur||EE Chikiti Irrigation Divn Berhampur","18,642,097.00"
EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,"17,227,012.00"
CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,"16,808,208.31"
CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jaraka Irr Div Jaraka,"16,177,772.00"
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,"15,385,377.61"
EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-SAMBALPUR,"15,213,966.00"
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE,Jaraka Irr Division, Jaraka","14,177,468.00"
"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||Rayagada Irrigation Division","13,386,471.00"
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR-II,"12,328,299.61"
EIC-CIVIL||SE R and B Electrical,"12,303,489.00"
Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Karanjia,"11,434,346.73"
CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,"9,789,233.50"
"CE-BM,UM Basin,Burla||SE,Hirakud Dam Circle,Burla||EE Sambalpur Irrigation Division Sambalpur","9,455,562.00"
CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,"9,205,507.00"
Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Balasore,"8,464,726.00"
Municipal Bodies||Bhubaneswar Municipal Corporation,"8,329,995.00"
"CE,Drainage,Cuttack||SE Drainage Circle Bhubaneswar||EE Drainage Divn. Puri","8,214,689.00"
Municipal Bodies||Chandbali NAC,"8,077,707.37"
CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GAJAPATI,"7,925,473.84"
PHEO||PH Circle Bhawanipatna||PH Division Balangir,"7,670,513.00"
Municipal Bodies||Angul Municipality,"7,009,587.00"
CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,"6,733,363.00"
CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,"6,727,111.94"
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK-II,"6,333,218.00"
Municipal Bodies||Bhadrak Municipality,"6,330,405.00"
"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR","6,249,091.47"
Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Baripada,"6,034,447.00"
ST and SC Development Deptt||ITDA Kuchinda,"5,908,212.00"
EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,"5,754,859.00"
Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||DANAGADI Block,"5,482,817.00"
CE-NH||SE NH Circle South Berhampur||EE NH Division Paralakhemundi,"5,440,006.19"
CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,"5,216,377.00"
Odisha Hydro Power Corporation Ltd||Balimela H.E. Project Balimela,"5,129,335.00"
EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,"5,061,457.00"
CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BHADRAK-II,"5,040,389.00"
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE,Mahanadi South Division,Cuttack","5,036,941.00"
CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-KEONJHAR,"4,831,731.00"
Municipal Bodies||Cuttack Municipal Corporation,"4,792,962.70"
Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Boudh,"4,748,232.00"
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||Khurda Irrigation Divn","4,641,436.00"
Municipal Bodies||Barbil Municipality,"4,437,642.51"
CE RW I||RWCIRCLE-KEONJHAR||RWDIVISION-ANANDAPUR,"4,174,713.00"
"CCE,Upper Kolab Project,Jeypore||CCE,Upper Kolab Project, Bariniput||EE , Upper Kolab Headworks Division,Kolabnagar","3,937,605.39"
CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,"3,920,982.00"
CE RW I||RWCIRCLE-BALANGIR||RWDIVISION-TITLAGARH,"3,757,520.00"
CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE-II,"3,545,633.00"
Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,"3,338,390.00"
EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-KORAPUT,"2,630,122.00"
EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,"2,480,968.00"
Municipal Bodies||Brajrajnagar Municipality,"2,457,504.63"
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Prachi Division,Bhubaneswar","2,399,196.00"
EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,"2,222,581.00"
"CE-BM,LMB Basin,BBSR||SE, Eastern Circle,Cuttack||EE Mahanadi Barrage Division Cuttack","2,110,884.00"
"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Nayagarh","2,085,277.00"
Municipal Bodies||Bijepur NAC,"1,961,170.00"
Ground Water Survey and Investigation||GWSI Bhubaneswar,"1,930,893.00"
CE RW I||RWCIRCLE-BALASORE||RWDIVISION-JALESWAR,"1,795,193.57"
Municipal Bodies||Bargarh Municipal Council,"1,660,252.84"
CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAGATSINGHPUR,"1,642,550.00"
Municipal Bodies||Kuchinda NAC,"1,523,890.28"
EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,"1,498,324.00"
CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Sundargarh I,"1,443,274.00"
Municipal Bodies||Sambalpur Municipal Corporation,"1,439,550.77"
"CE,Minor Irrigation,BBSR||SESMIC-BERHAMPUR||GANJAM II","1,352,609.75"
Municipal Bodies||Kesinga NAC,"1,339,375.00"
Municipal Bodies||Gunupur Municipal Council,"1,294,187.00"
EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,"1,183,859.00"
Municipal Bodies||Kamakhyanagar NAC,"1,114,991.00"
Municipal Bodies,"1,035,739.13"
CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-PURI,"888,320.00"
ST and SC Development Deptt||ITDA Rairangpur,"745,701.26"
"CE-BM,LMB Basin,BBSR||SE, Central Irr.Circle, BBSR||EE,Nimapada Irr Division, Nimapada","715,504.00"
Municipal Bodies||Balasore Municipality,"683,220.30"
CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,"449,947.00"
CE RW I||RWCIRCLE-BARIPADA||RW Division Baripada,"375,871.84"
Municipal Bodies||Balangir Municipality,"227,503.92"
CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-BOUDH,"110,820.00"
